0.0022425	644222	415655	-0.000038
0.0022300	648634	418303	-0.000041
0.0022050	653047	418744	-0.000042
0.0022775	648634	422715	-0.000041
0.0022725	644222	424480	-0.000040
0.0022450	648634	422274	-0.000041
0.0022975	653047	423598	-0.000039
0.0023550	648634	423157	-0.000040
0.0022925	653047	422715	-0.000041
0.0022875	648634	426245	-0.000041
0.0023050	648634	430658	-0.000040
0.0023750	644222	430658	-0.000042
0.0023200	661872	431540	-0.000041
0.0023700	648634	432423	-0.000042
0.0023725	666284	433305	-0.000038
0.0023025	666284	440365	-0.000041
0.0023750	666284	444337	-0.000038
0.0023800	661872	444337	-0.000040
0.0023975	666284	445660	-0.000039
0.0023750	670697	446543	-0.000040
0.0024225	666284	447425	-0.000040
0.0024050	666284	446984	-0.000039
0.0024100	670697	449632	-0.000039
0.0024125	657459	451838	-0.000040
0.0024450	670697	454927	-0.000039
0.0024425	657459	456250	-0.000038
0.0024450	675109	456692	-0.000037
0.0024400	666284	461545	-0.000038
0.0024850	670697	464634	-0.000035
0.0024075	670697	466399	-0.000038
0.0024700	670697	466840	-0.000038
0.0024775	683934	471694	-0.000036
0.0025025	688347	476106	-0.000037
0.0024925	688347	477871	-0.000036
0.0025075	683934	477430	-0.000037
0.0025275	688347	477430	-0.000036
0.0025425	688347	478754	-0.000035
0.0025175	679522	482284	-0.000038
0.0025625	679522	486696	-0.000036
0.0025400	688347	488020	-0.000037
0.0025675	692759	489344	-0.000038
0.0025750	692759	492874	-0.000035
0.0025950	692759	492874	-0.000036
0.0025725	688347	493756	-0.000037
0.0025675	697172	500375	-0.000034
0.0026300	705997	499493	-0.000034
0.0026225	697172	502581	-0.000035
0.0026100	705997	504346	-0.000035
0.0026175	697172	508318	-0.000032
0.0026075	697172	510524	-0.000035
0.0026625	705997	513612	-0.000032
0.0026500	710409	511848	-0.000036
0.0026750	710409	512289	-0.000033
0.0026475	710409	514054	-0.000034
0.0026625	719234	514936	-0.000033
0.0026950	719234	520672	-0.000033
0.0026950	714822	522879	-0.000032
0.0026925	710409	522879	-0.000031
0.0027300	723646	521555	-0.000030
0.0027150	719234	524202	-0.000033
0.0027450	728059	528174	-0.000032
0.0027450	723646	533910	-0.000032
0.0027450	728059	535675	-0.000033
0.0027375	719234	537881	-0.000030
0.0028075	741296	537881	-0.000031
0.0027325	723646	539646	-0.000031
0.0027900	723646	544059	-0.000030
0.0027725	728059	548471	-0.000028
0.0027950	736884	551119	-0.000032
0.0027700	741296	551119	-0.000031
0.0028450	750121	552001	-0.000029
0.0028525	741296	553325	-0.000032
0.0028450	741296	559061	-0.000029
0.0028450	745709	563032	-0.000031
0.0028250	754534	566121	-0.000028
0.0028300	750121	565238	-0.000028
0.0028875	763359	563474	-0.000028
0.0028825	754534	565238	-0.000028
0.0028750	750121	567886	-0.000028
0.0028700	745709	574946	-0.000029
0.0028575	754534	578035	-0.000029
0.0028950	758946	578035	-0.000028
0.0028950	758946	577593	-0.000027
0.0028900	763359	578476	-0.000025
0.0028875	772184	581123	-0.000027
0.0029625	772184	583771	-0.000028
0.0029950	763359	584653	-0.000025
0.0029100	781009	587742	-0.000027
0.0029900	776596	588625	-0.000026
0.0029325	767771	589066	-0.000025
0.0029450	767771	590831	-0.000023
0.0029375	772184	595685	-0.000024
0.0029950	772184	598773	-0.000024
0.0030325	781009	601421	-0.000026
0.0029750	781009	604510	-0.000021
0.0029825	785421	609805	-0.000024
0.0030400	798659	614658	-0.000024
0.0030325	798659	614217	-0.000024
0.0030250	794246	615541	-0.000022
0.0030325	785421	618188	-0.000021
0.0030675	798659	620836	-0.000022
0.0030275	798659	623924	-0.000024
0.0030800	803071	628337	-0.000022
0.0030825	811896	627896	-0.000021
0.0031100	816309	630102	-0.000022
0.0031325	807484	632308	-0.000021
0.0030700	816309	632749	-0.000020
0.0031025	816309	637162	-0.000021
0.0030800	807484	640251	-0.000021
0.0031100	816309	639368	-0.000020
0.0031200	825133	639809	-0.000018
0.0031225	825133	642016	-0.000018
0.0031575	825133	642016	-0.000019
0.0031425	829546	648634	-0.000019
0.0031775	820721	653047	-0.000018
0.0031375	829546	653488	-0.000020
0.0031550	816309	657459	-0.000016
0.0032100	838371	661431	-0.000017
0.0031725	838371	664961	-0.000016
0.0032050	838371	672462	-0.000019
0.0032125	838371	677315	-0.000015
0.0032250	842783	678198	-0.000015
0.0031725	838371	680404	-0.000014
0.0032450	860433	682169	-0.000017
0.0032125	851608	684375	-0.000016
0.0032550	851608	691877	-0.000017
0.0032575	860433	696730	-0.000016
0.0032625	856021	696289	-0.000015
0.0032775	864846	697613	-0.000012
0.0032275	873671	697613	-0.000013
0.0033225	869258	698054	-0.000016
0.0032825	864846	703349	-0.000013
0.0032850	873671	710409	-0.000012
0.0032875	873671	710850	-0.000013
0.0033425	873671	710850	-0.000011
0.0033875	878083	712615	-0.000013
0.0032900	878083	715704	-0.000013
0.0033075	882496	717469	-0.000012
0.0033450	878083	720558	-0.000008
0.0033450	891321	723646	-0.000009
0.0033925	895733	727176	-0.000011
0.0033750	900146	731148	-0.000009
0.0033825	895733	731589	-0.000009
0.0033875	904558	733354	-0.000011
0.0034300	900146	735560	-0.000009
0.0034450	913383	737325	-0.000010
0.0033950	904558	740414	-0.000009
0.0034375	913383	746591	-0.000008
0.0034425	913383	751004	-0.000005
0.0034525	917796	753210	-0.000009
0.0034125	922208	758064	-0.000005
0.0034750	922208	760270	-0.000007
0.0034600	922208	764241	-0.000004
0.0034400	917796	772184	-0.000006
0.0034900	931033	776155	-0.000004
0.0034775	935445	777479	-0.000007
0.0035250	935445	776596	-0.000005
0.0034675	944270	780567	-0.000004
0.0035050	944270	783215	-0.000005
0.0034975	944270	789392	-0.000004
0.0035225	948683	792040	-0.000003
0.0035125	953095	793805	-0.000003
0.0035575	961920	794246	-0.000002
0.0035575	953095	794246	-0.000002
0.0035425	948683	799100	-0.000004
0.0035325	953095	803954	-0.000003
0.0036075	966333	810131	-0.000002
0.0035925	975158	811455	0.000000
0.0035950	966333	814544	0.000001
0.0036325	983983	814544	0.000000
0.0035850	983983	814544	-0.000001
0.0036000	983983	812779	-0.000001
0.0036375	983983	815867	0.000002
0.0036225	997220	815426	0.000001
0.0036250	983983	813661	0.000004
0.0036750	992808	811014	0.000004
0.0036450	988395	807042	0.000001
0.0036450	992808	804836	0.000002
0.0036575	988395	802630	0.000004
0.0036775	997220	799982	0.000001
0.0036275	983983	798659	0.000002
0.0036500	997220	799541	0.000003
0.0036300	983983	796452	0.000004
0.0036550	983983	795570	0.000001
0.0036400	983983	794687	0.000002
0.0036625	988395	792481	0.000003
0.0036475	988395	792040	0.000002
0.0036375	992808	789834	0.000005
0.0036250	983983	789392	0.000003
0.0036250	1001633	789392	0.000000
0.0036825	992808	788951	0.000001
0.0036425	983983	786745	0.000002
0.0036550	988395	787186	0.000003
0.0036625	997220	786745	0.000002
0.0036400	983983	785421	0.000003
0.0036200	988395	785421	0.000002
0.0036950	997220	785862	0.000002
0.0036275	988395	785862	0.000004
0.0036325	992808	784980	0.000003
0.0036625	983983	782774	0.000000
0.0036925	997220	783215	0.000001
0.0036125	1006045	782332	0.000002
0.0036425	992808	780567	0.000001
0.0036275	997220	781009	0.000003
0.0036950	992808	780126	-0.000001
0.0036175	992808	781450	0.000002
0.0036675	983983	780567	0.000005
0.0037000	992808	779244	0.000003
0.0036175	979570	776155	0.000003
0.0036475	992808	777037	0.000002
0.0036650	1001633	775272	0.000004
0.0036525	983983	775714	-0.000001
0.0036800	992808	774831	0.000004
0.0036825	983983	775714	0.000001
0.0036675	988395	776596	0.000003
0.0036150	992808	774831	0.000003
0.0036375	1001633	773507	0.000002
0.0036525	992808	774831	0.000003
0.0036475	997220	775272	0.000002
0.0036775	983983	774831	0.000001
0.0036125	992808	774390	0.000002
0.0036375	983983	772625	0.000002
0.0036350	988395	772184	0.000001
0.0036350	983983	769095	0.000003
0.0036575	997220	767330	0.000001
0.0036375	983983	765565	0.000000
0.0036550	992808	766448	0.000002
0.0036300	983983	764241	0.000002
0.0036350	983983	765565	0.000002
0.0036625	992808	764683	0.000001
0.0036350	997220	763359	0.000000
0.0036325	992808	764241	0.000002
0.0036575	1001633	763359	0.000003
0.0036575	988395	763359	0.000002
0.0036425	992808	765124	0.000005
0.0036525	997220	764241	0.000002
0.0036575	992808	763359	0.000001
0.0036575	988395	762918	0.000001
0.0036200	992808	761594	0.000001
0.0036700	992808	759829	0.000001
0.0036525	997220	761153	0.000001
0.0036400	997220	761153	0.000000
0.0036675	992808	760711	0.000001
0.0037050	1001633	758946	0.000002
0.0036550	988395	757181	-0.000002
0.0036225	992808	758946	0.000003
0.0036525	988395	759829	0.000002
0.0036200	997220	761594	0.000000
0.0036475	992808	760711	0.000000
0.0036250	983983	762035	0.000004
0.0036925	997220	761594	0.000001
0.0036350	975158	759829	0.000001
0.0036450	997220	761153	0.000003
0.0036400	992808	759829	0.000001
0.0036350	983983	757623	0.000002
0.0036500	983983	757181	0.000004
0.0036925	997220	754093	0.000001
0.0036500	1006045	753651	0.000002
0.0036600	988395	752769	-0.000001
0.0036525	997220	751886	0.000001
0.0036475	988395	750563	0.000001
0.0036575	988395	750563	0.000002
0.0036750	992808	748798	0.000001
0.0036450	988395	748798	0.000002
0.0036825	992808	750121	0.000001
0.0036700	988395	758064	0.000001
0.0035850	992808	765565	0.000001
0.0036525	988395	774390	-0.000001
0.0036500	983983	782332	0.000002
0.0036700	1006045	787627	0.000001
0.0036250	988395	793364	0.000002
0.0036425	983983	802630	0.000003
0.0036650	997220	812337	0.000002
0.0036675	992808	824251	0.000000
0.0036675	997220	833958	0.000004
0.0036675	1001633	835282	0.000002
0.0037300	1001633	838371	0.000002
0.0037025	1028107	839695	0.000003
0.0037075	1019283	844990	0.000005
0.0037275	1028107	856021	0.000004
0.0037425	1014870	864846	0.000004
0.0037575	1050170	866611	0.000004
0.0037875	1041345	869258	0.000005
0.0037475	1058995	873671	0.000005
0.0037950	1045757	878524	0.000006
0.0037375	1041345	886026	0.000004
0.0037800	1050170	890879	0.000007
0.0037775	1067820	893086	0.000005
0.0038225	1072232	894851	0.000011
0.0037800	1085470	896616	0.000007
0.0037825	1081057	900587	0.000007
0.0037825	1089882	905882	0.000007
0.0038175	1076645	910294	0.000007
0.0037975	1111945	915148	0.000010
0.0038575	1098707	920002	0.000007
0.0038375	1116357	922649	0.000007
0.0038425	1103120	928827	0.000009
0.0038575	1116357	932798	0.000008
0.0038575	1116357	937210	0.000010
0.0038650	1147244	940299	0.000012
0.0038700	1107532	943388	0.000010
0.0038750	1134007	950889	0.000009
0.0038800	1147244	955743	0.000012
0.0038525	1156069	958832	0.000009
0.0039225	1147244	959714	0.000013
0.0039150	1160482	964127	0.000010
0.0039050	1147244	967657	0.000011
0.0039150	1156069	976481	0.000012
0.0039625	1160482	983100	0.000012
0.0039675	1182544	984865	0.000014
0.0039550	1182544	985748	0.000016
0.0039450	1195782	989278	0.000013
0.0039350	1173719	994131	0.000014
0.0039625	1191369	1001633	0.000015
0.0039825	1195782	1008693	0.000013
0.0039825	1209019	1008693	0.000014
0.0040100	1213432	1009575	0.000016
0.0040225	1244319	1011340	0.000017
0.0040425	1217844	1013546	0.000017
0.0040375	1222257	1019283	0.000014
0.0040325	1222257	1026342	0.000017
0.0040350	1261969	1028107	0.000017
0.0040550	1248731	1030755	0.000019
0.0040475	1253144	1032079	0.000019
0.0040750	1257556	1034726	0.000016
0.0040600	1261969	1041786	0.000016
0.0040575	1253144	1046640	0.000019
0.0041175	1270794	1047522	0.000018
0.0041600	1275206	1051052	0.000020
0.0040825	1288444	1055024	0.000019
0.0041375	1284031	1059436	0.000018
0.0041225	1275206	1067820	0.000018
0.0041475	1288444	1073115	0.000021
0.0041075	1297269	1075321	0.000020
0.0041400	1310506	1077527	0.000022
0.0041425	1323744	1082381	0.000022
0.0041675	1310506	1089000	0.000024
0.0041675	1310506	1097825	0.000021
0.0042250	1310506	1105326	0.000022
0.0041800	1341393	1108415	0.000021
0.0042100	1332569	1113268	0.000024
0.0042175	1350218	1114592	0.000024
0.0041725	1354631	1118122	0.000025
0.0042125	1350218	1120770	0.000025
0.0042125	1354631	1123858	0.000024
0.0042150	1363456	1127830	0.000024
0.0042750	1381106	1130477	0.000026
0.0042600	1385518	1135331	0.000027
0.0042525	1367868	1139302	0.000024
0.0042375	1381106	1142391	0.000025
0.0043000	1381106	1142832	0.000026
0.0042675	1398756	1149009	0.000028
0.0042550	1398756	1153863	0.000027
0.0042650	1394343	1162688	0.000027
0.0043225	1411993	1171072	0.000028
0.0043200	1411993	1173278	0.000029
0.0042900	1411993	1175926	0.000029
0.0043000	1429643	1178573	0.000027
0.0043275	1425231	1181662	0.000028
0.0043325	1420818	1190928	0.000029
0.0043750	1425231	1200635	0.000031
0.0043600	1447293	1200635	0.000027
0.0044050	1447293	1204165	0.000030
0.0043525	1451705	1208578	0.000032
0.0043700	1456118	1213432	0.000030
0.0043900	1456118	1221374	0.000031
0.0043700	1473768	1227552	0.000031
0.0044150	1482593	1231964	0.000031
0.0044350	1487005	1234170	0.000033
0.0044200	1491418	1238583	0.000033
0.0043875	1495830	1241671	0.000035
0.0044300	1487005	1249614	0.000032
0.0044075	1491418	1254909	0.000036
0.0044175	1513480	1256233	0.000032
0.0044700	1517893	1256674	0.000037
0.0045000	1544367	1261086	0.000034
0.0044875	1526718	1265940	0.000037
0.0044475	1522305	1272118	0.000036
0.0044925	1522305	1279178	0.000037
0.0044800	1548780	1281384	0.000036
0.0045300	1553192	1286237	0.000038
0.0045425	1584080	1291974	0.000037
0.0045350	1557605	1298151	0.000039
0.0045550	1575255	1306535	0.000036
0.0045800	1575255	1314919	0.000036
0.0045300	1606142	1316242	0.000038
0.0045550	1597317	1319331	0.000039
0.0045700	1623792	1325067	0.000043
0.0045400	1614967	1332127	0.000042
0.0045400	1610555	1341393	0.000039
0.0046150	1614967	1344923	0.000041
0.0045775	1623792	1348453	0.000042
0.0046475	1637030	1350660	0.000043
0.0046375	1645854	1355955	0.000041
0.0046250	1637030	1361691	0.000043
0.0046050	1654679	1373163	0.000042
0.0046125	1650267	1382871	0.000046
0.0046450	1689979	1385518	0.000045
0.0046950	1681154	1387283	0.000045
0.0046950	1694392	1392578	0.000044
0.0046425	1676742	1399638	0.000045
0.0046750	1689979	1408463	0.000045
0.0046825	1707629	1417288	0.000046
0.0046725	1712042	1417729	0.000046
0.0046925	1716454	1422142	0.000048
0.0046975	1738517	1424789	0.000044
0.0046875	1720867	1427878	0.000047
0.0046850	1729692	1430084	0.000047
0.0047700	1738517	1434497	0.000050
0.0047250	1769404	1437585	0.000048
0.0047875	1751754	1440674	0.000049
0.0047375	1756166	1444204	0.000049
0.0047575	1769404	1448175	0.000051
0.0047500	1760579	1455677	0.000047
0.0048350	1764991	1458765	0.000050
0.0047875	1782641	1464502	0.000050
0.0047550	1769404	1470679	0.000053
0.0047875	1773816	1480828	0.000049
0.0047750	1778229	1488770	0.000051
0.0048175	1800291	1491859	0.000051
0.0048375	1795879	1496713	0.000052
0.0048850	1822354	1501566	0.000053
0.0048100	1804704	1505538	0.000053
0.0048425	1822354	1511715	0.000053
0.0048825	1826766	1519658	0.000055
0.0048600	1840004	1520981	0.000055
0.0048800	1848828	1522746	0.000057
0.0048700	1862066	1528483	0.000055
0.0048975	1853241	1534219	0.000055
0.0049175	1857653	1543926	0.000053
0.0048975	1853241	1550986	0.000059
0.0048975	1879716	1551427	0.000055
0.0049675	1879716	1556722	0.000058
0.0049100	1888541	1565106	0.000059
0.0049500	1901778	1571725	0.000057
0.0049050	1888541	1581432	0.000058
0.0049800	1910603	1590698	0.000061
0.0048850	1928253	1593787	0.000061
0.0049950	1932666	1596435	0.000060
0.0050125	1941491	1600847	0.000060
0.0049750	1923841	1607025	0.000058
0.0050000	1941491	1618056	0.000059
0.0049850	1941491	1625116	0.000063
0.0049800	1959140	1625998	0.000061
0.0050575	1959140	1629087	0.000062
0.0050200	1976790	1631735	0.000063
0.0050225	1976790	1637030	0.000063
0.0050450	1976790	1645413	0.000061
0.0050300	1981203	1652032	0.000065
0.0050275	2003265	1652032	0.000064
0.0050800	1990028	1653356	0.000064
0.0050975	2020915	1657327	0.000064
0.0050575	2003265	1661739	0.000065
0.0050675	1998853	1667917	0.000065
0.0051100	2034153	1674536	0.000065
0.0050950	2034153	1678507	0.000066
0.0051225	2038565	1680272	0.000066
0.0051325	2051802	1683802	0.000068
0.0051075	2038565	1688656	0.000066
0.0051425	2042978	1699245	0.000069
0.0051200	2056215	1707188	0.000070
0.0051175	2082690	1710277	0.000068
0.0051600	2078277	1713807	0.000070
0.0051450	2091515	1719984	0.000070
0.0051550	2095927	1723073	0.000070
0.0051875	2082690	1727927	0.000068
0.0051900	2095927	1731898	0.000073
0.0052300	2117990	1740723	0.000071
0.0052175	2117990	1747783	0.000074
0.0052000	2131227	1754843	0.000074
0.0052550	2113577	1761461	0.000071
0.0052250	2122402	1766315	0.000069
0.0052325	2144465	1772051	0.000073
0.0052500	2148877	1777788	0.000075
0.0052825	2153290	1781759	0.000073
0.0052450	2153290	1787936	0.000075
0.0052900	2162114	1797644	0.000073
0.0053025	2170939	1796761	0.000074
0.0052975	2184177	1798967	0.000078
0.0053125	2201827	1803821	0.000075
0.0053200	2193002	1807792	0.000076
0.0052750	2193002	1817941	0.000077
0.0053350	2219477	1825001	0.000079
0.0052900	2206239	1828531	0.000077
0.0053550	2223889	1833385	0.000080
0.0053625	2241539	1842651	0.000078
0.0053500	2232714	1847063	0.000078
0.0053250	2228302	1857653	0.000079
0.0053700	2237127	1866478	0.000079
0.0053750	2263601	1866920	0.000081
0.0053825	2259189	1871332	0.000082
0.0054000	2272426	1876186	0.000082
0.0053875	2276839	1883687	0.000081
0.0054000	2272426	1894277	0.000082
0.0054025	2290076	1905749	0.000082
0.0054475	2307726	1907956	0.000083
0.0054325	2320964	1913692	0.000085
